DateTime,Subscribers,Videos,Views
2018-09-28 19:13:24Z, 2, 0, 0
2018-09-28 19:13:30Z, 2, 0, 0
2018-09-28 19:13:35Z, 2, 0, 0
2018-09-28 19:13:40Z, 2, 0, 0
2018-09-28 19:13:42Z, 2, 0, 0
2018-09-28 19:13:45Z, 2, 0, 0
2018-09-28 19:13:50Z, 2, 0, 0
2018-09-28 19:13:55Z, 2, 0, 0
2018-09-28 19:14:01Z, 2, 0, 0
2018-09-28 19:14:06Z, 2, 0, 0
2018-09-28 19:14:11Z, 2, 0, 0
2018-09-28 19:14:16Z, 2, 0, 0
2018-09-28 19:14:21Z, 2, 0, 0
2018-09-28 19:14:26Z, 2, 0, 0
2018-09-28 19:14:31Z, 2, 0, 0
2018-09-28 19:14:36Z, 2, 0, 0
2018-09-28 19:14:41Z, 2, 0, 0
2018-09-28 19:14:46Z, 2, 0, 0
2018-09-28 19:14:51Z, 2, 0, 0
2018-09-28 19:14:56Z, 2, 0, 0
2018-09-28 19:15:01Z, 2, 0, 0
2018-09-28 19:15:07Z, 2, 0, 0
2018-09-28 19:15:12Z, 2, 0, 0
2018-09-28 19:15:19Z, 2, 0, 0
